age,income,debt,credit_score,employment_years,is_homeowner,education_level,is_married,previous_loans,approved
53,21800,32323,408,40,1,Bachelor,0,5,1
21,28372,44757,483,1,1,Master,1,7,1
44,23538,11939,667,37,0,Bachelor,1,9,1
34,17973,29964,497,31,1,High School,0,3,0
29,8619,307,670,39,0,High School,1,6,1
39,4936,3359,672,27,0,High School,0,10,0
34,29732,29648,796,36,1,High School,1,2,1
27,6807,35944,898,40,0,PhD,0,7,1
18,10151,34019,500,0,0,High School,1,0,0
39,12493,38134,808,40,1,Bachelor,1,3,1
43,15355,27323,621,9,0,Bachelor,0,7,1
35,6236,6226,574,3,1,High School,1,9,0
31,18848,21689,510,34,0,Master,0,3,1
64,5352,30971,803,9,0,Master,0,1,0
46,4932,25954,417,10,0,Bachelor,0,1,0
29,13913,24423,853,13,0,High School,0,3,0
53,11556,30391,341,37,1,High School,0,3,1
52,24300,14330,614,11,1,High School,0,1,1
29,8498,4891,628,16,1,High School,0,6,1
24,13582,4992,316,15,1,Bachelor,0,5,1
46,20330,1961,582,34,0,PhD,1,10,1
28,16865,12497,557,1,1,Bachelor,1,2,1
50,12569,32551,874,10,1,Master,0,7,1
23,20823,10848,873,40,1,Bachelor,0,7,1
64,27114,13255,318,2,0,High School,0,0,0
32,7857,4567,828,28,1,Master,1,2,1
49,3340,48847,722,17,1,High School,1,4,1
28,14181,39281,765,19,0,Master,0,1,1
40,19766,48003,672,13,1,High School,0,4,1
43,29132,20389,380,33,0,High School,0,10,0
51,11491,44523,850,30,1,Master,0,9,1
63,3138,43919,847,39,1,Bachelor,1,2,1
51,3358,16567,723,17,1,Master,1,8,1
46,24315,3358,728,29,1,Master,0,10,1
21,12714,22999,687,24,0,High School,1,0,0
34,22840,42358,503,18,1,Bachelor,0,3,1
52,4627,10988,495,7,1,High School,0,9,0
30,28879,40446,584,27,0,Bachelor,1,5,1
58,18996,31521,495,7,1,Bachelor,1,8,1
56,26010,5698,606,30,1,High School,0,2,1
32,8004,1273,313,2,0,Bachelor,0,2,0
46,28710,27543,445,2,0,Bachelor,1,4,0
46,29762,31349,356,21,0,High School,1,6,0
28,16283,11241,509,16,1,Master,0,4,1
49,9652,9497,828,35,1,Bachelor,0,10,1
19,25800,41875,643,16,1,Master,0,7,1
64,22554,32703,578,13,1,High School,1,4,1
31,23219,44041,508,8,1,High School,1,6,1
37,27401,31954,634,29,1,Bachelor,0,5,1
39,5151,8002,587,20,0,High School,1,9,0
28,12429,4247,551,11,1,PhD,1,1,1
44,17072,41988,564,36,1,High School,0,2,0
20,14927,21698,570,31,1,Bachelor,0,10,0
34,9905,19738,718,10,1,Bachelor,1,10,1
61,22218,10703,510,19,0,High School,1,3,1
45,15452,48240,664,34,1,High School,1,4,1
46,28574,49422,375,10,0,Bachelor,1,8,1
38,19212,17570,620,7,1,Bachelor,0,5,1
64,21951,12392,732,3,0,High School,0,0,0
33,4307,44724,408,26,1,Master,1,2,1
54,17852,32299,821,39,0,High School,0,6,1
37,28232,15641,346,37,0,High School,1,7,1
23,5660,13998,678,29,0,Bachelor,1,6,1
36,13403,6305,395,26,0,High School,1,4,1
22,29485,32726,402,20,0,Master,0,9,1
20,23114,18782,445,19,1,High School,1,7,1
18,13238,12721,326,3,1,High School,1,8,0
55,9207,39763,829,10,0,High School,1,6,1
32,22546,12427,381,12,0,Bachelor,0,10,1
51,4140,46550,727,8,1,Bachelor,0,8,1
52,27842,20566,883,3,1,Bachelor,0,0,1
42,29421,2230,778,11,1,High School,0,8,1
41,4708,6511,461,8,1,High School,0,2,0
29,6630,49280,701,12,0,Master,1,5,1
35,22595,42229,807,25,0,High School,1,7,1
32,13485,26177,337,37,0,Master,1,2,1
61,15021,4765,810,12,1,High School,1,3,1
33,25922,20354,692,38,1,Master,0,6,1
44,29086,23929,793,27,1,High School,1,6,1
25,19859,28820,499,18,0,Bachelor,0,3,0
63,10684,46040,554,23,0,High School,0,8,0
42,28552,29523,478,18,0,High School,0,2,0
34,4207,5552,846,12,1,High School,1,7,1
46,16331,627,893,12,0,High School,1,7,1
25,4960,11989,688,27,1,High School,0,3,0
32,3557,13780,697,1,0,Bachelor,1,6,0
44,18883,6589,457,9,1,Bachelor,0,3,1
63,16893,34812,303,21,1,Bachelor,0,0,0
24,3882,28128,466,12,1,Bachelor,1,0,0
20,29770,45939,767,8,1,Bachelor,1,0,1
46,7761,38652,708,32,1,High School,1,1,0
61,8867,27790,711,13,1,High School,1,5,1
41,26347,40953,503,19,1,High School,1,9,1
20,15869,249,493,14,1,Master,1,10,1
37,10166,19309,534,31,1,High School,1,4,1
63,15982,25901,449,32,1,High School,1,10,1
32,10929,23576,458,16,1,Bachelor,1,1,0
42,8347,31508,578,23,1,High School,1,7,0
47,10269,9175,703,29,0,Master,0,8,1
31,29186,25464,610,12,0,Master,1,6,1
24,27509,16260,367,15,1,High School,0,8,1
34,16527,35440,762,1,1,High School,0,3,0
61,5454,29546,387,16,1,High School,1,6,0
37,23878,40047,516,31,1,Bachelor,0,4,1
53,21330,41430,300,7,1,High School,1,4,1
26,15991,1987,434,2,1,Bachelor,1,2,1
55,5808,49242,650,11,0,Bachelor,0,8,0
65,9642,25105,439,19,1,High School,0,9,0
39,6825,12948,432,15,1,High School,1,4,0
19,6536,13026,477,13,0,Bachelor,0,5,0
41,25452,2773,657,15,1,High School,0,2,1
25,18309,45927,679,32,1,Master,0,9,1
28,6802,9878,749,29,0,High School,1,6,1
30,24083,42946,885,11,0,Bachelor,1,8,1
34,21354,10377,762,14,1,Master,1,8,1
25,25190,7347,407,17,0,Master,0,9,1
38,9142,33776,421,27,0,High School,1,9,0
35,22203,3783,316,22,0,High School,1,4,1
47,12094,4298,495,13,1,Bachelor,0,6,1
35,3364,4668,626,29,1,High School,1,2,1
63,23642,20671,617,32,1,High School,1,5,1
64,22503,34820,778,14,0,Master,1,7,1
48,18688,34484,551,6,1,High School,0,7,0
55,4863,33078,802,14,0,High School,0,1,0
49,19499,47159,418,37,0,High School,0,5,0
28,10084,20922,797,10,1,Bachelor,0,6,1
62,11016,34028,785,28,0,Bachelor,1,6,1
42,5384,45925,344,30,1,High School,0,2,0
50,18072,20316,613,24,1,High School,1,8,1
55,6935,11460,478,23,0,High School,0,1,0
58,16127,16968,717,18,1,Bachelor,0,10,1
25,17482,30266,855,1,1,High School,1,2,1
28,10742,30209,377,21,1,Master,0,10,1
39,19165,24000,625,19,0,High School,1,1,0
41,24826,14011,656,32,1,PhD,0,10,1
58,5490,2866,715,7,0,High School,0,8,1
34,26364,47133,814,24,1,Bachelor,1,3,1
29,16324,5898,513,8,0,High School,1,1,1
63,28518,18395,373,33,1,High School,0,2,1
49,27045,39019,862,22,0,Master,0,3,1
32,21108,37707,878,4,0,Master,1,9,1
33,29910,4006,808,24,1,High School,1,5,1
39,27566,34393,631,7,1,Bachelor,1,4,1
45,22151,10956,392,15,1,Bachelor,0,2,1
37,4137,30663,818,14,1,Master,1,9,1
50,23501,6078,568,0,0,High School,0,7,0
27,6420,29631,675,21,1,Bachelor,0,7,0
57,8845,30140,303,2,1,High School,1,6,0
49,24162,41691,437,37,0,High School,0,2,0
50,6906,3961,530,13,1,Master,0,0,1
19,23021,29277,899,35,1,High School,0,4,1
50,22337,41574,828,17,1,High School,0,0,1
50,25313,31417,351,40,1,Bachelor,1,5,1
58,29943,22484,624,17,1,Bachelor,1,10,1
30,15413,18103,576,2,0,High School,0,6,0
47,3276,29345,835,9,0,High School,1,4,0
50,21383,46326,785,38,1,Master,1,3,1
30,20611,39454,815,0,0,High School,1,1,0
43,9337,1587,451,26,0,Bachelor,0,4,1
39,14944,42571,782,26,1,Bachelor,1,8,1
56,23119,21031,558,10,1,High School,1,3,1
19,18906,26212,623,4,0,Master,0,1,0
55,20079,10350,467,6,1,Bachelor,0,5,1
56,28885,18816,609,18,1,High School,0,7,1
43,23536,20288,778,28,0,Bachelor,1,1,1
63,27285,29432,355,14,1,Bachelor,0,8,1
32,26854,44222,772,34,1,Bachelor,1,6,1
51,15306,48617,595,36,1,Master,0,1,1
59,26921,6837,760,11,1,High School,1,10,1
61,13503,34217,623,29,0,High School,0,4,0
57,22225,20884,440,19,1,High School,1,4,1
28,7208,5454,561,36,0,High School,1,6,0
20,14590,9424,719,2,1,High School,0,4,1
23,28117,36885,540,8,1,Master,0,10,1
26,13886,41637,654,40,1,Bachelor,0,5,1
23,15866,43618,888,38,0,Bachelor,1,8,1
26,4088,18412,479,25,0,Bachelor,1,2,1
56,6363,47111,365,1,0,Master,0,2,0
48,3024,39613,647,22,1,High School,0,7,0
49,12764,20142,470,22,0,Master,0,9,0
58,25528,37392,773,20,1,High School,1,5,1
29,25052,8848,833,15,0,Master,1,9,1
25,23620,49317,666,8,1,Bachelor,1,2,1
25,12959,13136,406,12,0,High School,0,1,0
45,15935,589,738,27,1,Bachelor,0,1,1
37,11068,20908,526,26,1,Bachelor,1,1,0
64,21619,6509,743,16,1,High School,0,4,1
24,10295,40461,741,37,1,Bachelor,1,4,1
28,11392,42222,695,35,1,High School,0,0,0
37,14390,49223,880,0,1,High School,0,1,0
33,11448,44476,383,17,0,Master,1,1,0
21,23131,45710,850,8,0,Bachelor,1,3,1
23,13433,49420,312,12,1,Master,1,6,1
39,18038,9968,792,39,1,Bachelor,0,2,1
43,22559,2462,567,14,1,High School,0,4,1
20,14528,9460,824,3,0,Bachelor,1,10,1
58,24281,33783,419,32,0,Bachelor,1,8,1
59,24421,9275,652,23,0,PhD,1,4,1
31,18743,28677,356,35,0,High School,0,8,0
28,26811,13269,339,40,0,Master,1,0,1
35,11605,406,635,9,0,Master,1,8,1
29,5014,7384,472,35,0,Bachelor,1,4,1
40,4381,22553,846,19,1,Master,1,7,1
29,4098,24366,558,40,0,High School,0,4,0
30,22810,44036,816,10,1,PhD,1,5,1
42,23039,17369,822,11,0,Bachelor,1,7,1
62,27322,11795,416,17,1,High School,1,1,1
36,12101,4485,483,29,1,Master,1,2,1
63,3187,41669,415,36,0,High School,1,10,0
53,14948,2618,461,19,1,High School,1,8,1
62,13207,30143,878,24,0,Bachelor,0,4,1
25,24793,29425,842,11,1,High School,0,4,1
46,5092,22673,886,20,0,High School,0,8,0
49,21514,9603,536,24,1,Master,0,9,1
61,8242,39696,365,10,1,High School,0,2,0
35,11549,5368,369,8,0,High School,0,3,0
23,25031,4621,746,24,1,High School,0,6,1
35,8185,14719,715,34,0,High School,0,1,0
36,18271,29227,831,31,1,Bachelor,0,7,1
39,8776,43894,740,13,1,Bachelor,0,4,1
54,29998,7566,763,0,1,Master,1,0,1
49,15449,12306,695,16,0,Bachelor,1,2,1
58,27297,24042,850,24,1,High School,0,8,1
20,26931,15086,856,7,1,Master,1,4,1
45,10823,17387,694,4,0,Bachelor,1,7,1
27,18717,27042,625,4,0,Bachelor,0,0,0
52,10355,23888,390,40,0,Bachelor,1,6,0
46,9465,26514,369,34,1,Master,1,6,1
32,15737,18323,465,18,0,Bachelor,1,7,1
50,20881,18019,513,22,1,High School,0,2,1
24,16324,9890,900,8,0,Bachelor,1,0,1
29,13350,40863,634,29,0,High School,0,10,0
47,5555,45487,668,15,1,High School,1,8,0
38,24793,10283,883,32,1,High School,1,0,1
48,29918,18279,348,1,1,High School,1,10,0
41,5951,46999,351,13,1,High School,1,5,0
37,20622,22908,588,0,1,High School,0,8,0
54,28549,47466,538,25,0,Bachelor,1,1,0
21,7727,37952,432,24,0,Master,1,3,0
45,23349,35170,465,15,1,PhD,0,1,1
61,8686,37663,673,14,1,High School,1,3,1
37,28626,44172,672,25,1,Bachelor,0,1,1
41,6701,47929,777,15,0,Master,0,0,0
49,5780,9343,778,13,0,High School,1,10,1
58,26782,10637,890,28,0,Bachelor,0,2,1
53,20972,34724,599,23,1,Bachelor,1,7,1
51,5368,39791,381,14,1,High School,0,4,0
53,18592,29134,386,18,1,Master,0,3,1
19,25173,46830,524,7,0,Master,1,4,1
32,3436,47101,315,33,1,High School,0,5,0
51,5828,3907,657,1,1,High School,1,5,0
53,4556,33575,462,26,0,High School,1,4,0
23,26954,46799,813,9,1,High School,1,10,1
56,16364,4827,649,34,0,Bachelor,1,5,1
59,26864,30607,763,22,0,Bachelor,1,8,1
